tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0038398,2.0,nm0928697,Michael Wilding,"tt0043728,tt0048588,tt0041647,tt0039485",34,1.0,nm0336931,movie,Carnival,0.0,\N,93,movie,Carnival,Carnival,0,1946,\N,93,"Drama,Romance",Sally Gray,1915,2006,"actress,soundtrack","tt0034146,tt0031891,tt0032688,tt0038577",31,3
tt0038403,1.0,nm0623443,Amedeo Nazzari,"tt0050783,tt0038327,tt0041232,tt0046447",40,2.0,nm0521545,movie,Il cavaliere del sogno,0.0,\N,99,movie,Life of Donizetti,Il cavaliere del sogno,0,1947,\N,99,"Drama,Romance",Mariella Lotti,1921,2006,actress,"tt0041749,tt0034803,tt0032468,tt0044483",26,14
tt0038406,2.0,nm0664273,Cornel Wilde,"tt0044672,tt0066154,tt0060736,tt0057547",34,1.0,nm0002022,movie,Centennial Summer,0.0,\N,102,movie,Centennial Summer,Centennial Summer,0,1946,\N,102,"History,Music,Romance",Jeanne Crain,1925,2003,"actress,soundtrack,archive_footage","tt0041746,tt0038116,tt0041587,tt0040104",21,13
tt0038409,1.0,nm0191950,Robert Cummings,"tt0046912,tt0035279,tt0047752,tt0039583",36,2.0,nm0006807,movie,The Chase,0.0,\N,86,movie,The Chase,The Chase,0,1946,\N,86,"Crime,Film-Noir,Romance",Michèle Morgan,1920,2016,"actress,archive_footage,archive_sound","tt0039004,tt0030643,tt0040338,tt0038409",26,10
tt0038415,2.0,nm0017376,Robert Alda,"tt0038026,tt0038338,tt0047770,tt0038415",32,1.0,nm0504125,movie,Cinderella Jones,0.0,\N,90,movie,Cinderella Jones,Cinderella Jones,0,1946,\N,90,"Comedy,Music,Romance",Joan Leslie,1925,2015,"actress,soundtrack,archive_footage","tt0036363,tt0035575,tt0034167,tt0038026",21,11
tt0038417,1.0,nm0000011,Gary Cooper,"tt0044706,tt0034167,tt0035896,tt0027996",45,3.0,nm0658339,movie,Cloak and Dagger,0.0,\N,106,movie,Cloak and Dagger,Cloak and Dagger,0,1946,\N,106,"Adventure,Film-Noir,Romance",Lilli Palmer,1914,1986,"actress,writer,soundtrack","tt0048948,tt0044631,tt0038417,tt0051964",32,13
tt0038419,1.0,nm0000964,Charles Boyer,"tt0036855,tt0028739,tt0033722,tt0029855",47,2.0,nm0428354,movie,Cluny Brown,0.0,\N,100,movie,Cluny Brown,Cluny Brown,0,1946,\N,100,"Comedy,Romance,War",Jennifer Jones,1919,2009,"actress,soundtrack,archive_footage","tt0072308,tt0036377,tt0048316,tt0037280",27,20
tt0038424,1.0,nm0431212,Louis Jouvet,"tt0029706,tt0039739,tt0027552,tt0023963",60,4.0,nm0216177,movie,Copie conforme,0.0,\N,84,movie,Copie conforme,Copie conforme,0,1947,\N,84,"Comedy,Crime,Romance",Suzy Delair,1917,2020,"actress,soundtrack,archive_footage","tt0034478,tt0069747,tt0039739,tt0033523",30,30
tt0038447,1.0,nm0875861,Forrest Tucker,"tt0050095,tt0041841,tt0052320,tt0058800",27,2.0,nm0581218,movie,Dangerous Business,0.0,\N,60,movie,Dangerous Business,Dangerous Business,0,1946,\N,60,"Comedy,Drama,Romance",Lynn Merrick,1919,2007,"actress,soundtrack,archive_footage","tt0038447,tt0040457,tt0034629,tt0035377",27,0
tt0038468,2.0,nm0540311,Birger Malmsten,"tt0039834,tt0038468,tt0040330,tt0041399",26,1.0,nm0464167,movie,Det regnar på vår kärlek,0.0,\N,95,movie,It Rains on Our Love,Det regnar på vår kärlek,0,1946,\N,95,"Drama,Romance",Barbro Kollberg,1917,2014,actress,"tt0038468,tt0036085,tt0043636,tt0037292",29,-3
tt0038476,2.0,nm0679959,Gérard Philipe,"tt0044602,tt0047432,tt0050123,tt0048970",25,1.0,nm0696163,movie,Le diable au corps,0.0,\N,122,movie,Devil in the Flesh,Le diable au corps,0,1947,\N,122,"Drama,Romance",Micheline Presle,1922,2024,"actress,soundtrack,archive_footage","tt0056093,tt0042005,tt0035853,tt0090706",25,0
tt0038477,2.0,nm0580565,Burgess Meredith,"tt0082186,tt0075148,tt0084602,tt0079817",39,1.0,nm0002104,movie,The Diary of a Chambermaid,0.0,\N,86,movie,The Diary of a Chambermaid,The Diary of a Chambermaid,0,1946,\N,86,"Drama,Romance",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",36,3
tt0038479,1.0,nm0894669,Glen Vernon,"tt0108174,tt0038479,tt0041503,tt0038343",23,2.0,nm0570253,movie,Ding Dong Williams,0.0,\N,61,movie,Ding Dong Williams,Ding Dong Williams,0,1946,\N,61,"Comedy,Music,Romance",Marcy McGuire,1926,2021,"actress,soundtrack,archive_footage","tt0036919,tt0038479,tt0035307,tt0038091",20,3
tt0038484,2.0,nm0371376,Dick Haymes,"tt0038116,tt0038484,tt2139555,tt0039819",28,1.0,nm0000058,movie,Do You Love Me,0.0,\N,91,movie,Do You Love Me,Do You Love Me,0,1946,\N,91,"Musical,Romance",Maureen O'Hara,1920,2015,"actress,soundtrack,archive_footage","tt0045061,tt0039628,tt0055277,tt0033729",26,2
tt0038492,2.0,nm0404158,Walter Huston,"tt0040897,tt0027532,tt0033532,tt0037515",63,1.0,nm0000074,movie,Dragonwyck,0.0,\N,103,movie,Dragonwyck,Dragonwyck,0,1946,\N,103,"Drama,Mystery,Romance",Gene Tierney,1920,1991,"actress,soundtrack,archive_footage","tt0037008,tt0039420,tt0035979,tt0037865",26,37
tt0038497,2.0,nm0458033,Alf Kjellin,"tt0063121,tt0050977,tt0036914,tt0041877",26,1.0,nm0955195,movie,Driver dagg faller regn,0.0,\N,102,movie,Sunshine Follows Rain,Driver dagg faller regn,0,1946,\N,102,"Drama,Romance",Mai Zetterling,1925,1994,"actress,director,writer","tt0100944,tt0090637,tt0056677,tt0039398",21,5
tt0038499,2.0,nm0001072,Joseph Cotten,"tt0041959,tt0033467,tt0036855,tt0035015",41,1.0,nm0428354,movie,Duel in the Sun,0.0,\N,129,movie,Duel in the Sun,Duel in the Sun,0,1946,\N,129,"Drama,Romance,Western",Jennifer Jones,1919,2009,"actress,soundtrack,archive_footage","tt0072308,tt0036377,tt0048316,tt0037280",27,14
tt0038504,2.0,nm0550777,William Marshall,"tt0055294,tt0038116,tt0039236,tt0039194",29,1.0,nm0601073,movie,Earl Carroll Sketchbook,0.0,\N,90,movie,Earl Carroll Sketchbook,Earl Carroll Sketchbook,0,1946,\N,90,"Comedy,Music,Romance",Constance Moore,1920,2005,"actress,soundtrack,archive_footage","tt0036619,tt0032290,tt0037636,tt0033442",26,3
tt0038505,1.0,nm0004496,Van Johnson,"tt0046816,tt0046807,tt0041163,tt0041507",30,2.0,nm0930565,movie,Easy to Wed,0.0,\N,110,movie,Easy to Wed,Easy to Wed,0,1946,\N,110,"Comedy,Romance",Esther Williams,1921,2013,"actress,writer,soundtrack","tt0041944,tt0041687,tt0044903,tt0040665",25,5
tt0038510,2.0,nm0000784,Pedro Armendáriz,"tt0057076,tt0040369,tt0040064,tt0037981",34,1.0,nm0299661,movie,Enamorada,0.0,\N,99,movie,Enamorada,Enamorada,0,1946,\N,99,"Drama,Romance,War",María Félix,1914,2002,"actress,producer,soundtrack","tt0038510,tt0039793,tt0059858,tt0046998",32,2
tt0038513,2.0,nm0884964,Rudy Vallee,"tt0035169,tt0030191,tt0061791,tt0061418",45,1.0,nm0110159,movie,The Fabulous Suzanne,0.0,\N,71,movie,The Fabulous Suzanne,The Fabulous Suzanne,0,1946,\N,71,"Comedy,Romance",Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",27,18
tt0038517,2.0,nm0237025,Tom Drake,"tt0037059,tt0040976,tt0041662,tt0037040",28,1.0,nm0001656,movie,Faithful in My Fashion,0.0,\N,81,movie,Faithful in My Fashion,Faithful in My Fashion,0,1946,\N,81,"Comedy,Romance",Donna Reed,1921,1986,"actress,soundtrack,archive_footage","tt0038650,tt0045793,tt0051267,tt0049005",25,3
tt0038521,1.0,nm0491468,Gunnar Lauring,"tt0051831,tt0124894,tt0048523,tt0124292",41,2.0,nm0585107,movie,Far betaler,0.0,\N,82,movie,Far betaler,Far betaler,0,1946,\N,82,"Comedy,Family,Romance",Randi Michelsen,1903,1981,actress,"tt0048523,tt0123993,tt0024235,tt0125793",43,-2
tt0038533,2.0,nm0759963,Evgeniy Samoylov,"tt0037423,tt0066549,tt0031919,tt0170126",32,1.0,nm0785327,movie,Serdtsa chetyryokh,0.0,\N,80,movie,Four Hearts,Serdtsa chetyryokh,0,1944,\N,80,"Comedy,Romance",Valentina Serova,1917,1975,"actress,archive_footage","tt0038566,tt0038533,tt0239342,tt0036558",27,5
tt0038537,2.0,nm0828594,Mark Stevens,"tt0042242,tt0038453,tt0040806,tt0049857",30,1.0,nm0000021,movie,From This Day Forward,0.0,\N,95,movie,From This Day Forward,From This Day Forward,0,1946,\N,95,"Drama,Mystery,Romance",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",29,1
tt0038541,1.0,nm0717086,Poul Reichhardt,"tt0039846,tt0125749,tt0125420,tt0125521",33,2.0,nm0379341,movie,Fyrtøjet,0.0,\N,71,movie,Magic Lighter,Fyrtøjet,0,1946,\N,71,"Animation,Fantasy,Romance",Kirsten Hermansen,1930,2015,"actress,archive_footage","tt0077051,tt0058600,tt0040461,tt0336150",16,17
tt0038559,2.0,nm0001229,Glenn Ford,"tt0038559,tt0078346,tt0055312,tt0045555",30,1.0,nm0000028,movie,Gilda,0.0,\N,110,movie,Gilda,Gilda,0,1946,\N,110,"Drama,Film-Noir,Romance",Rita Hayworth,1918,1987,"actress,producer,soundtrack","tt0038559,tt0040525,tt0035103,tt0036723",28,2
tt0038564,2.0,nm0935389,Olof Winnerstrand,"tt0036914,tt0047167,tt0042630,tt0032655",71,1.0,nm0138127,movie,Det glada kalaset,0.0,\N,90,movie,The Gay Party,Det glada kalaset,0,1946,\N,90,"Comedy,Romance",Sickan Carlsson,1915,2011,"actress,soundtrack,archive_footage","tt0078957,tt0037707,tt0035006,tt0035886",31,40
tt0038592,2.0,nm0001922,Jean-Pierre Aumont,"tt0046000,tt0070460,tt0038592,tt0035651",35,1.0,nm0001677,movie,Heartbeat,0.0,\N,102,movie,Heartbeat,Heartbeat,0,1946,\N,102,"Comedy,Drama,Romance",Ginger Rogers,1911,1995,"actress,soundtrack,archive_footage","tt0032671,tt0035019,tt0044916,tt0032946",35,0
tt0038606,1.0,nm0682074,Walter Pidgeon,"tt0049223,tt0033873,tt0033729,tt0035093",49,2.0,nm0557314,movie,Holiday in Mexico,0.0,\N,128,movie,Holiday in Mexico,Holiday in Mexico,0,1946,\N,128,"Comedy,Musical,Romance",Ilona Massey,1910,1974,"actress,soundtrack,archive_footage","tt0035899,tt0034902,tt0033758,tt0041604",36,13
tt0038618,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",41,2.0,nm0736939,movie,Hot Cargo,0.0,\N,57,movie,Hot Cargo,Hot Cargo,0,1946,\N,57,"Adventure,Drama,Romance",Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",30,11
tt0038625,3.0,nm0562841,Alfredo Mayo,"tt0060223,tt0069838,tt0062875,tt0060704",36,1.0,nm0142796,movie,El huésped del cuarto número 13,0.0,\N,109,movie,El huésped del cuarto número 13,El huésped del cuarto número 13,0,1947,\N,109,"Adventure,Drama,Romance",Teresa Casal,1915,\N,"actress,art_department","tt0038625,tt0044650,tt0030130,tt0037068",32,4
tt0038629,1.0,nm0233856,Philip Dorn,"tt0040458,tt0037166,tt0035238,tt0035729",45,2.0,nm0572783,movie,I've Always Loved You,0.0,\N,117,movie,I've Always Loved You,I've Always Loved You,0,1946,\N,117,"Drama,Musical,Romance",Catherine McLeod,1921,1997,"actress,music_department,archive_footage","tt0056777,tt1339219,tt0040051,tt0055710",25,20
tt0038630,1.0,nm0054911,Jess Barker,"tt0041796,tt0038057,tt0036723,tt0038630",34,2.0,nm0084098,movie,Idea Girl,0.0,\N,60,movie,Idea Girl,Idea Girl,0,1946,\N,60,"Comedy,Music,Romance",Julie Bishop,1914,2001,"actress,soundtrack,archive_footage","tt0036218,tt0041963,tt0024894,tt0027376",32,2
tt0038632,2.0,nm0173908,Perry Como,"tt0040048,tt0124298,tt3420504,tt0096874",34,1.0,nm0086176,movie,If I'm Lucky,0.0,\N,78,movie,If I'm Lucky,If I'm Lucky,0,1946,\N,78,"Comedy,Music,Romance",Vivian Blaine,1921,1995,"actress,soundtrack,archive_footage","tt0048140,tt0038116,tt0037650,tt0036055",25,9
tt0038652,2.0,nm0404665,Robert Hutton,"tt0062360,tt0044072,tt0038652,tt0035799",26,1.0,nm0504125,movie,Janie Gets Married,0.0,\N,89,movie,Janie Gets Married,Janie Gets Married,0,1946,\N,89,"Comedy,Romance",Joan Leslie,1925,2015,"actress,soundtrack,archive_footage","tt0036363,tt0035575,tt0034167,tt0038026",21,5
tt0038653,1.0,nm0778270,Ib Schønberg,"tt0042294,tt0039882,tt0122491,tt0046967",44,2.0,nm0895825,movie,Jeg elsker en anden,0.0,\N,87,movie,I Love Another,Jeg elsker en anden,0,1946,\N,87,"Comedy,Family,Romance",Marguerite Viby,1909,2001,"actress,soundtrack,archive_footage","tt0038829,tt0030452,tt0036029,tt0033639",37,7
tt0038658,1.0,nm0186415,Richard Crane,"tt0038346,tt0040904,tt0038658,tt0043831",28,2.0,nm0549273,movie,Johnny Comes Flying Home,0.0,\N,65,movie,Johnny Comes Flying Home,Johnny Comes Flying Home,0,1946,\N,65,"Adventure,Drama,Romance",Faye Marlowe,1926,2022,"actress,archive_footage","tt0037761,tt0038658,tt0038876,tt0037840",20,8
tt0038660,2.0,nm0909398,Tom Walls,"tt0026597,tt0030021,tt0023923,tt0025022",62,1.0,nm0741147,movie,Johnny Frenchman,0.0,\N,104,movie,Johnny Frenchman,Johnny Frenchman,0,1945,\N,104,"Comedy,Drama,Romance",Françoise Rosay,1891,1974,"actress,writer,assistant_director","tt0026564,tt0035962,tt0022263,tt0038660",54,8
tt0038675,2.0,nm0645041,Stig Olin,"tt0046237,tt0044060,tt0050473,tt0051562",26,1.0,nm0484736,movie,Kris,0.0,\N,93,movie,Crisis,Kris,0,1946,\N,93,"Drama,Romance",Inga Landgré,1927,2023,"actress,archive_footage","tt1568346,tt0050976,tt0038675,tt0058780",19,7
tt0038682,1.0,nm0064604,Hugh Beaumont,"tt0050032,tt0049516,tt0038366,tt0038757",37,2.0,nm0907612,movie,Larceny in Her Heart,0.0,\N,68,movie,Larceny in Her Heart,Larceny in Her Heart,0,1946,\N,68,"Crime,Mystery,Romance",Cheryl Walker,1918,1971,"actress,miscellaneous,soundtrack","tt0038757,tt0038682,tt0039899,tt0033033",28,9
tt0038688,2.0,nm0441114,Eino Katajavuori,"tt0038688,tt0138805,tt0037852,tt0121752",41,1.0,nm0513039,movie,Levoton veri,0.0,\N,91,movie,Levoton veri,Levoton veri,0,1946,\N,91,"Drama,Romance",Regina Linnanheimo,1915,1995,"actress,writer,miscellaneous","tt0038688,tt0038870,tt0121500,tt0033116",31,10
tt0038689,1.0,nm0015662,Nagib El-Rihani,"tt0184512,tt0268764,tt0038689,tt0268350",57,2.0,nm0137226,movie,Libat el-Sitt,0.0,\N,\N,movie,The Lady's Puppet,Libat el-Sitt,0,1946,\N,\N,"Comedy,Drama,Romance",Tahiyyah Karyuka,1915,1999,"actress,soundtrack","tt0308879,tt0358986,tt0342955,tt0342396",31,26
tt0038694,1.0,nm0007941,Bud Abbott,"tt0033723,tt0040068,tt0035259,tt0041085",51,4.0,nm0431502,movie,Little Giant,0.0,\N,91,movie,Little Giant,Little Giant,0,1946,\N,91,"Comedy,Romance",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",29,22
tt0038697,1.0,nm0420862,Jackie 'Butch' Jenkins,"tt0037120,tt0038381,tt0040848,tt0036022",9,3.0,nm0317519,movie,Little Mister Jim,0.0,\N,92,movie,Little Mister Jim,Little Mister Jim,0,1946,\N,92,"Comedy,Drama,Romance",Frances Gifford,1920,1994,"actress,archive_footage","tt0036414,tt0034798,tt0032602,tt0033776",26,-17
tt0038704,1.0,nm0001682,Mickey Rooney,"tt0057193,tt0031066,tt0054698,tt0076538",26,3.0,nm0352774,movie,Love Laughs at Andy Hardy,0.0,\N,93,movie,Love Laughs at Andy Hardy,Love Laughs at Andy Hardy,0,1946,\N,93,"Comedy,Family,Romance",Sara Haden,1898,1981,"actress,soundtrack,archive_footage","tt0033045,tt0034618,tt0027421,tt0039190",48,-22
tt0038705,1.0,nm0107575,George Brent,"tt0031210,tt0024034,tt0031835,tt0040556",42,2.0,nm0000840,movie,Lover Come Back,0.0,\N,90,movie,Lover Come Back,Lover Come Back,0,1946,\N,90,"Comedy,Romance",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",35,7
tt0038706,2.0,nm0658676,Tauno Palo,"tt0042585,tt0133186,tt0044994,tt0133963",38,1.0,nm0904897,movie,"Loviisa, Niskavuoren nuori emäntä",0.0,\N,85,movie,Louisa,"Loviisa, Niskavuoren nuori emäntä",0,1946,\N,85,"Drama,Romance",Emma Väänänen,1907,1970,"actress,archive_footage","tt0038706,tt0138658,tt0136967,tt0125730",39,-1
tt0038716,2.0,nm0235282,Warren Douglas,"tt0038640,tt0040447,tt0046601,tt0047192",35,1.0,nm0731376,movie,The Magnificent Rogue,0.0,\N,74,movie,The Magnificent Rogue,The Magnificent Rogue,0,1946,\N,74,"Comedy,Romance",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",24,11
tt0038725,2.0,nm0897376,Antonio Vilar,"tt0049180,tt0042406,tt0068490,tt0035228",34,1.0,nm0028906,movie,La mantilla de Beatriz,0.0,\N,87,movie,La mantilla de Beatriz,La mantilla de Beatriz,0,1946,\N,87,"Drama,Romance",Margarita Andrey,1926,\N,actress,"tt0038725,tt0047077,tt0039953,tt0047691",20,14
tt0038727,2.0,nm0485977,Glenn Langan,"tt0050118,tt0038492,tt0038727,tt0041986",29,1.0,nm0002022,movie,Margie,0.0,\N,94,movie,Margie,Margie,0,1946,\N,94,"Comedy,Music,Romance",Jeanne Crain,1925,2003,"actress,soundtrack,archive_footage","tt0041746,tt0038116,tt0041587,tt0040104",21,8
tt0038728,2.0,nm0300064,Jean Gabin,"tt0028950,tt0030643,tt0050669,tt0046451",42,1.0,nm0000017,movie,Martin Roumagnac,0.0,\N,115,movie,The Room Upstairs,Martin Roumagnac,0,1946,\N,115,"Crime,Drama,Romance",Marlene Dietrich,1901,1992,"actress,music_department,soundtrack","tt0051201,tt0055031,tt0052311,tt0021156",45,-3
tt0038733,1.0,nm0000057,David Niven,"tt0074937,tt0052182,tt0057413,tt0048960",36,2.0,nm0001375,movie,A Matter of Life and Death,0.0,\N,104,movie,A Matter of Life and Death,A Matter of Life and Death,0,1946,\N,104,"Drama,Fantasy,Romance",Kim Hunter,1922,2002,"actress,soundtrack,archive_footage","tt0044081,tt0063442,tt0067065,tt0065462",24,12
tt0038735,2.0,nm0103627,Frederick Brady,"tt0047738,tt0036407,tt0043646,tt0038952",34,1.0,nm0721851,movie,Meet Me on Broadway,0.0,\N,78,movie,Meet Me on Broadway,Meet Me on Broadway,0,1946,\N,78,"Comedy,Musical,Romance",Marjorie Reynolds,1917,1997,"actress,soundtrack,archive_footage","tt0039037,tt0034862,tt0032404,tt0043643",29,5
tt0038752,1.0,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",45,2.0,nm0796662,movie,Mr. Ace,0.0,\N,84,movie,Mr. Ace,Mr. Ace,0,1946,\N,84,"Action,Drama,Romance",Sylvia Sidney,1910,1999,"actress,archive_footage","tt0094721,tt0116996,tt0070748,tt0028212",36,9
tt0038761,1.0,nm0420862,Jackie 'Butch' Jenkins,"tt0037120,tt0038381,tt0040848,tt0036022",10,3.0,nm0878778,movie,My Brother Talks to Horses,0.0,\N,92,movie,My Brother Talks to Horses,My Brother Talks to Horses,0,1947,\N,92,"Comedy,Romance",Beverly Tyler,1927,2005,"actress,soundtrack,archive_footage","tt0038578,tt0042463,tt0370179,tt0042083",20,-10
tt0038762,1.0,nm0000020,Henry Fonda,"tt0050083,tt0082846,tt0032551,tt0051207",41,2.0,nm0001105,movie,My Darling Clementine,0.0,\N,97,movie,My Darling Clementine,My Darling Clementine,0,1946,\N,97,"Drama,Romance,Western",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",23,18
tt0038765,2.0,nm0107575,George Brent,"tt0031210,tt0024034,tt0031835,tt0040556",42,1.0,nm0001766,movie,My Reputation,0.0,\N,94,movie,My Reputation,My Reputation,0,1946,\N,94,"Drama,Romance",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",39,3
tt0038769,7.0,nm0667293,Arno Paulsen,"tt0038769,tt0948721,tt0043640,tt0799796",46,1.0,nm0460651,movie,Die Mörder sind unter uns,0.0,\N,85,movie,Murderers Among Us,Die Mörder sind unter uns,0,1946,\N,85,"Drama,Romance,Thriller",Hildegard Knef,1925,2002,"actress,writer,miscellaneous","tt0073200,tt0077539,tt0056202,tt0039382",21,25
tt0038787,1.0,nm0000026,Cary Grant,"tt0053125,tt0056923,tt0034248,tt0053143",42,2.0,nm0000006,movie,Notorious,0.0,\N,102,movie,Notorious,Notorious,0,1946,\N,102,"Drama,Film-Noir,Romance",Ingrid Bergman,1915,1982,"actress,producer,soundtrack","tt0034583,tt0036855,tt0038109,tt0038787",31,11
tt0038797,3.0,nm0423841,Sigfred Johansen,"tt0124813,tt0124925,tt0031462,tt0039846",38,1.0,nm0625047,movie,Oktoberroser,0.0,\N,73,movie,Oktoberroser,Oktoberroser,0,1946,\N,73,"Drama,Romance",Karin Nellemose,1905,1993,actress,"tt0125401,tt0015768,tt0041537,tt0035482",41,-3
tt0038801,1.0,nm0668876,Al Pearce,"tt0038801,tt0037782,tt0040563,tt0029003",48,5.0,nm0364441,movie,One Exciting Week,0.0,\N,69,movie,One Exciting Week,One Exciting Week,0,1946,\N,69,"Comedy,Crime,Romance",Arlene Harris,1896,1976,actress,"tt0029003,tt0038801,tt0051301,tt0035987",50,-2
tt0038802,2.0,nm0604605,Dennis Morgan,"tt0039647,tt0037595,tt0041515,tt0032671",38,1.0,nm0792130,movie,One More Tomorrow,0.0,\N,87,movie,One More Tomorrow,One More Tomorrow,0,1946,\N,87,"Drama,Romance",Ann Sheridan,1915,1967,"actress,producer,soundtrack","tt0034946,tt0033149,tt0039666,tt0037273",31,7
tt0038803,1.0,nm0662700,Willard Parker,"tt0058050,tt0037698,tt0045840,tt0041191",34,2.0,nm0152460,movie,One Way to Love,0.0,\N,83,movie,One Way to Love,One Way to Love,0,1946,\N,83,"Comedy,Romance",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",28,6
tt0038805,1.0,nm0458103,Helge Kjærulff-Schmidt,"tt0040461,tt0077051,tt0124533,tt0405216",40,4.0,nm0110452,movie,Op med lille Martha,0.0,\N,85,movie,Op med lille Martha,Op med lille Martha,0,1946,\N,85,"Comedy,Romance",Lily Broberg,1923,1989,"actress,director,soundtrack","tt0077051,tt0125749,tt0075663,tt0122729",23,17
tt0038812,1.0,nm0805389,John Slater,"tt0038812,tt0046072,tt0052367,tt0045533",30,2.0,nm0789849,movie,Othello,0.0,\N,45,movie,Othello,Othello,0,1946,\N,45,"Drama,Romance",Louanne Shaw,1914,2009,actress,"tt0038812,tt0028991,tt0169121,tt0401917",32,-2
tt0038815,3.0,nm0002046,Brian Donlevy,"tt0031088,tt0041503,tt0034798,tt0050873",45,1.0,nm0751149,movie,Our Hearts Were Growing Up,0.0,\N,83,movie,Our Hearts Were Growing Up,Our Hearts Were Growing Up,0,1946,\N,83,"Adventure,Comedy,Romance",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",22,23
tt0038826,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",37,3.0,nm0152460,movie,Pardon My Past,0.0,\N,88,movie,Pardon My Past,Pardon My Past,0,1945,\N,88,"Action,Comedy,Romance",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",27,10
tt0038834,2.0,nm0239041,Michael Duane,"tt0039526,tt0038295,tt0040733,tt0038471",32,1.0,nm0521937,movie,Personality Kid,0.0,\N,62,movie,Personality Kid,Personality Kid,0,1946,\N,62,"Adventure,Drama,Romance",Anita Louise,1915,1970,"actress,soundtrack,archive_footage","tt0031580,tt0037698,tt0021465,tt0034021",31,1
tt0038846,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",42,2.0,nm0707843,movie,Plainsman and the Lady,0.0,\N,87,movie,Plainsman and the Lady,Plainsman and the Lady,0,1946,\N,87,"Drama,Romance,Western",Vera Ralston,1923,2003,"actress,soundtrack,archive_footage","tt0037315,tt0038758,tt0043017,tt0037003",23,19
