tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0273431,2.0,nm0612876,Seraj Munir,"tt0310632,tt0284438,tt0313528,tt0281623",44,1.0,nm0467956,movie,Antar wa Ablah,0.0,\N,105,movie,Antar and Ablah,Antar wa Ablah,0,1945,\N,105,"Action,Biography,Drama",Kouka,1917,1979,actress,"tt0273431,tt0313528,tt0237908,tt0040617",28,16
tt0286109,1.0,nm0007214,Frank Albertson,"tt0054215,tt0038650,tt0033879,tt0031067",34,2.0,nm0942979,movie,Silent Witness,0.0,\N,62,movie,Silent Witness,Silent Witness,0,1943,\N,62,"Action,Crime,Drama",Maris Wrixon,1916,1999,"actress,soundtrack,archive_footage","tt0033452,tt0037904,tt0038514,tt0032215",27,7
tt0299112,1.0,nm0232159,Ted Donaldson,"tt0038190,tt0299112,tt0041833,tt0039390",13,4.0,nm0940234,movie,The Return of Rusty,0.0,\N,64,movie,The Return of Rusty,The Return of Rusty,0,1946,\N,64,"Action,Adventure,Drama",Barbara Wooddell,1910,1997,"actress,archive_footage","tt0041497,tt0045840,tt0041918,tt0037012",36,-23
tt0311237,1.0,nm0495285,Rex Lease,"tt0021491,tt0022742,tt0019411,tt0029830",46,6.0,nm0712735,movie,Gun Cargo,0.0,\N,49,movie,Gun Cargo,Gun Cargo,0,1949,\N,49,"Action,Crime,Drama",Allene Ray,1895,1979,actress,"tt0017408,tt0015882,tt0022265,tt0195796",54,-8
tt0312516,1.0,nm0847031,Minoru Takada,"tt3891282,tt0019796,tt0358442,tt0817895",44,2.0,nm0361697,movie,Bôrô no kesshitai,0.0,\N,95,movie,Bôrô no kesshitai,Bôrô no kesshitai,0,1943,\N,95,"Action,War",Setsuko Hara,1920,2015,"actress,soundtrack,archive_footage","tt0041154,tt0041713,tt0039090,tt0043313",23,21
tt0313528,1.0,nm0267237,Abbas Fares,"tt0313528,tt0318821,tt0275209,tt0237016",43,2.0,nm1370988,movie,Rabha,0.0,\N,\N,movie,Rabha,Rabha,0,1945,\N,\N,"Action,Drama,Romance",Negma Ibrahim,1914,1976,"actress,archive_footage","tt0313528,tt0310637,tt0315989,tt0273431",31,12
tt0313673,1.0,nm0795453,Cal Shrum,"tt0032997,tt0313673,tt0036292,tt0127329",36,3.0,nm0496792,movie,"Swing, Cowboy, Swing",0.0,\N,59,movie,"Swing, Cowboy, Swing","Swing, Cowboy, Swing",0,1946,\N,59,"Action,Musical,Western",Alta Lee,1924,2010,"actress,soundtrack","tt0313673,tt0127329",22,14
tt0373349,2.0,nm0757820,Leopoldo Salcedo,"tt0356901,tt0159456,tt0442483,tt0787060",35,1.0,nm0215859,movie,Tandang sora,0.0,\N,\N,movie,Tandang sora,Tandang sora,0,1947,\N,\N,"Action,Biography,History",Rosa Del Rosario,1917,2006,actress,"tt0293071,tt0293072,tt0791425,tt0038375",30,5
tt0384109,2.0,nm0147203,John Cawas,"tt0390654,tt0032395,tt0451805,tt0242832",36,1.0,nm0269884,movie,Flying Prince,0.0,\N,\N,movie,Flying Prince,Flying Prince,0,1946,\N,\N,"Action,Sci-Fi",Fearless Nadia,1908,1996,"actress,stunts,writer","tt0268376,tt0032395,tt0271640,tt0273271",38,-2
tt0468316,1.0,nm0757820,Leopoldo Salcedo,"tt0356901,tt0159456,tt0442483,tt0787060",34,2.0,nm1336469,movie,Ginoong patay gutom,0.0,\N,\N,movie,Ginoong patay gutom,Ginoong patay gutom,0,1946,\N,\N,"Action,Drama,War",Arsenia Francisco,1923,1971,actress,"tt0356716,tt0764738,tt0900948,tt0924124",23,11
tt0469514,1.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",25,2.0,nm1835890,movie,Palaris,0.0,\N,\N,movie,Palaris,Palaris,0,1941,\N,\N,Action,Monang Carvajal,1898,1980,"actress,miscellaneous","tt0354579,tt0791471,tt0791601,tt1155738",43,-18
tt0471179,1.0,nm1340316,Rogelio de la Rosa,"tt0359407,tt0371374,tt1092623,tt0370797",30,2.0,nm1395383,movie,Garrison 13,0.0,\N,\N,movie,Garrison 13,Garrison 13,0,1946,\N,\N,"Action,Drama,War",Mila Del Sol,1923,2020,"actress,soundtrack","tt0787024,tt0777725,tt0442245,tt0787023",23,7
tt0471189,2.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",31,1.0,nm0215859,movie,Haciendera,0.0,\N,\N,movie,Haciendera,Haciendera,0,1947,\N,\N,"Action,Drama",Rosa Del Rosario,1917,2006,actress,"tt0293071,tt0293072,tt0791425,tt0038375",30,1
tt0471222,1.0,nm0757820,Leopoldo Salcedo,"tt0356901,tt0159456,tt0442483,tt0787060",35,2.0,nm0229041,movie,Kamagong: Bayani ng Mahirap,0.0,\N,\N,movie,Kamagong: Bayani ng Mahirap,Kamagong: Bayani ng Mahirap,0,1947,\N,\N,"Action,Drama",Lilia Dizon,1928,2020,actress,"tt0359538,tt1364280,tt1364288,tt0778008",19,16
tt0764678,1.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",33,2.0,nm2757829,movie,The 13th Sultan,0.0,\N,\N,movie,The 13th Sultan,The 13th Sultan,0,1949,\N,\N,"Action,Adventure",Luningning,1922,\N,actress,"tt0764678,tt0787151,tt0764885,tt0764708",27,6
tt0764872,4.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",25,1.0,nm0515421,movie,Puting dambana,0.0,\N,\N,movie,Puting dambana,Puting dambana,0,1941,\N,\N,Action,Mona Lisa,1922,2019,actress,"tt0077740,tt0317210,tt0086943,tt0378076",19,6
tt0764885,1.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",33,2.0,nm0515421,movie,Sagur,0.0,\N,\N,movie,Sagur,Sagur,0,1949,\N,\N,Action,Mona Lisa,1922,2019,actress,"tt0077740,tt0317210,tt0086943,tt0378076",27,6
tt0777827,1.0,nm0757820,Leopoldo Salcedo,"tt0356901,tt0159456,tt0442483,tt0787060",34,2.0,nm1044840,movie,Death March,0.0,\N,\N,movie,Death March,Death March,0,1946,\N,\N,"Action,War",Norma Blancaflor,1919,2004,actress,"tt1690100,tt0764799,tt1127796,tt0469552",27,7
tt0787036,2.0,nm0038256,Tito Arevalo,"tt0356953,tt0356716,tt0477163,tt0359604",35,1.0,nm1040906,movie,Ikaw na,0.0,\N,\N,movie,Ikaw na,Ikaw na,0,1946,\N,\N,"Action,Drama",Patricia Mijares,1920,2012,actress,"tt0355559,tt0353612,tt0787036,tt6328598",26,9
tt0787077,1.0,nm1340316,Rogelio de la Rosa,"tt0359407,tt0371374,tt1092623,tt0370797",33,2.0,nm1919789,movie,Ang lumang bahay sa gulod,0.0,\N,\N,movie,Ang lumang bahay sa gulod,Ang lumang bahay sa gulod,0,1949,\N,\N,"Action,Drama",Leila Morena,1930,\N,actress,"tt0359796,tt6347332,tt0386526,tt2230414",19,14
tt0791425,2.0,nm0757820,Leopoldo Salcedo,"tt0356901,tt0159456,tt0442483,tt0787060",35,1.0,nm0215859,movie,Bakya mo Neneng,0.0,\N,\N,movie,Bakya mo Neneng,Bakya mo Neneng,0,1947,\N,\N,"Action,Musical,Romance",Rosa Del Rosario,1917,2006,actress,"tt0293071,tt0293072,tt0791425,tt0038375",30,5
tt0791477,1.0,nm1340316,Rogelio de la Rosa,"tt0359407,tt0371374,tt1092623,tt0370797",32,3.0,nm0740944,movie,Hampas ng langit,0.0,\N,\N,movie,Hampas ng langit,Hampas ng langit,0,1948,\N,\N,"Action,Drama",Rosa Rosal,1928,\N,actress,"tt0360000,tt0159283,tt0360731,tt0791425",20,12
tt0791510,2.0,nm0721270,Efren Reyes,"tt1174937,tt0358152,tt1364205,tt1130868",25,1.0,nm0215859,movie,Kumander Sundang,0.0,\N,\N,movie,Kumander Sundang,Kumander Sundang,0,1949,\N,\N,"Action,Drama,War",Rosa Del Rosario,1917,2006,actress,"tt0293071,tt0293072,tt0791425,tt0038375",32,-7
tt0795979,1.0,nm0441154,Chiezô Kataoka,"tt0226150,tt0795979,tt0359506,tt0225994",37,7.0,nm0865372,movie,Zoku Shimizu minato,0.0,\N,\N,movie,Zoku Shimizu minato,Zoku Shimizu minato,0,1940,\N,\N,Action,Yukiko Todoroki,1917,1967,"actress,soundtrack","tt0036400,tt0273836,tt0352150,tt0283653",23,14
tt0856210,1.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",31,2.0,nm0181257,movie,Hagibis,0.0,\N,\N,movie,Hagibis,Hagibis,0,1947,\N,\N,"Action,Drama",Erlinda Cortes,1924,2015,actress,"tt0791575,tt0924138,tt0764686,tt0791497",23,8
tt10075696,1.0,nm0406743,Utaemon Ichikawa,"tt1180831,tt0033654,tt5123832,tt0965509",44,9.0,nm0875366,movie,Z no senritsu,0.0,\N,80,movie,Z no senritsu,Z no senritsu,0,1948,\N,80,"Action,Mystery,Thriller",Yumeji Tsukioka,1922,2017,"actress,music_department,soundtrack","tt0041154,tt0203751,tt10075696,tt0364404",26,18
tt10466448,1.0,nm0423086,Jin Tao,"tt0040009,tt0352306,tt7043680,tt10466448",27,4.0,nm1311087,movie,Riben jiandie,0.0,\N,90,movie,A Japanese Spy,Riben jiandie,0,1943,\N,90,"Action,Mystery,War",Yi Qin,1922,2022,"actress,writer,art_department","tt4747094,tt7018652,tt10466448,tt2097946",21,6
tt1201634,1.0,nm0033136,Kanjûrô Arashi,"tt0063173,tt0165522,tt0923965,tt1201634",39,11.0,nm1984346,movie,Kurama Tengu,0.0,\N,107,movie,Kurama Tengu,Kurama Tengu,0,1942,\N,107,"Action,Drama",Itoji Koto,1911,\N,actress,"tt11269742,tt7854294,tt10692562,tt7854242",31,8
tt3071114,1.0,nm2882644,Genzaburô Ayanokôji,"tt3071114,tt7658990,tt11810488,tt7757610",29,2.0,nm2367322,movie,Kenpû hyakumangoku,0.0,\N,\N,movie,Kenpû hyakumangoku,Kenpû hyakumangoku,0,1940,\N,\N,"Action,Comedy",Miyoko Kohama,1917,\N,actress,"tt3071114,tt3096318,tt7658990,tt1162063",23,6
tt3155800,1.0,nm0011979,Prem Adib,"tt0231156,tt0330943,tt0156360,tt0156930",27,4.0,nm0711832,movie,Police,0.0,\N,\N,movie,Police,Police,0,1944,\N,\N,Action,Ratnamala,1924,1989,actress,"tt0175651,tt0035382,tt0060689,tt0154189",20,7
tt3742756,1.0,nm0645676,Denjirô Ôkôchi,"tt0039090,tt0036400,tt0022214,tt0432793",47,5.0,nm0359248,movie,Nihon kengô den,0.0,\N,71,movie,Nihon kengô den,Nihon kengô den,0,1945,\N,71,Action,Ranko Hanai,1918,1961,"actress,soundtrack","tt0036400,tt2147577,tt0996422,tt9834560",27,20
tt6227928,1.0,nm1037502,Fernando Poe,"tt0764690,tt1293768,tt6227928,tt0469514",30,2.0,nm0515421,movie,Intramuros: The Rape of a City,0.0,\N,\N,movie,Intramuros: The Rape of a City,Intramuros: The Rape of a City,0,1946,\N,\N,"Action,Drama,War",Mona Lisa,1922,2019,actress,"tt0077740,tt0317210,tt0086943,tt0378076",24,6
tt6343052,1.0,nm0847031,Minoru Takada,"tt3891282,tt0019796,tt0358442,tt0817895",44,2.0,nm0361697,movie,Kessen no ôzora e,0.0,\N,89,movie,Kessen no ôzora e,Kessen no ôzora e,0,1943,\N,89,"Action,Adventure,War",Setsuko Hara,1920,2015,"actress,soundtrack,archive_footage","tt0041154,tt0041713,tt0039090,tt0043313",23,21
tt6347808,1.0,nm0645676,Denjirô Ôkôchi,"tt0039090,tt0036400,tt0022214,tt0432793",46,2.0,nm0361697,movie,Ikari no umi,0.0,\N,88,movie,Ikari no umi,Ikari no umi,0,1944,\N,88,"Action,War",Setsuko Hara,1920,2015,"actress,soundtrack,archive_footage","tt0041154,tt0041713,tt0039090,tt0043313",24,22
tt7027262,2.0,nm0147203,John Cawas,"tt0390654,tt0032395,tt0451805,tt0242832",37,1.0,nm0269884,movie,Kismetwali,0.0,\N,\N,movie,Kismetwali,Kismetwali,0,1947,\N,\N,Action,Fearless Nadia,1908,1996,"actress,stunts,writer","tt0268376,tt0032395,tt0271640,tt0273271",39,-2
tt8134018,3.0,nm0147203,John Cawas,"tt0390654,tt0032395,tt0451805,tt0242832",39,1.0,nm0269884,movie,Billi,0.0,\N,\N,movie,Billi,Billi,0,1949,\N,\N,Action,Fearless Nadia,1908,1996,"actress,stunts,writer","tt0268376,tt0032395,tt0271640,tt0273271",41,-2
