tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0038513,1.0,nm0110159,movie,The Fabulous Suzanne,0.0,\N,71,movie,The Fabulous Suzanne,The Fabulous Suzanne,0,1946,\N,71,"Comedy,Romance",Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",27
tt0038514,2.0,nm0236873,movie,The Face of Marble,0.0,\N,72,movie,The Face of Marble,The Face of Marble,0,1946,\N,72,Horror,Claudia Drake,1918,1997,"actress,soundtrack,archive_footage","tt0037638,tt0036791,tt0038514,tt0037858",28
tt0038517,1.0,nm0001656,movie,Faithful in My Fashion,0.0,\N,81,movie,Faithful in My Fashion,Faithful in My Fashion,0,1946,\N,81,"Comedy,Romance",Donna Reed,1921,1986,"actress,soundtrack,archive_footage","tt0038650,tt0045793,tt0051267,tt0049005",25
tt0038518,2.0,nm0557555,movie,The Falcon's Adventure,0.0,\N,61,movie,The Falcon's Adventure,The Falcon's Adventure,0,1946,\N,61,"Film-Noir,Mystery",Madge Meredith,1921,2017,"actress,archive_footage","tt0038518,tt0043169,tt0051311,tt0038411",25
tt0038519,2.0,nm0179411,movie,The Falcon's Alibi,0.0,\N,61,movie,The Falcon's Alibi,The Falcon's Alibi,0,1946,\N,61,"Adventure,Crime,Drama",Paula Corday,1920,1992,"actress,archive_footage","tt0039360,tt0037690,tt0038478,tt0045345",26
tt0038520,2.0,nm0424228,movie,Fame Is the Spur,0.0,\N,96,movie,Fame Is the Spur,Fame Is the Spur,0,1947,\N,96,Drama,Rosamund John,1913,1998,"actress,soundtrack,archive_footage","tt0037352,tt0034734,tt0038577,tt0177218",34
tt0038521,2.0,nm0585107,movie,Far betaler,0.0,\N,82,movie,Far betaler,Far betaler,0,1946,\N,82,"Comedy,Family,Romance",Randi Michelsen,1903,1981,actress,"tt0048523,tt0123993,tt0024235,tt0125793",43
tt0038523,2.0,nm0585170,movie,Fatalità,0.0,\N,78,movie,Fatalità,Fatalità,0,1947,\N,78,Drama,Maria Michi,1921,1980,actress,"tt0038890,tt0070849,tt0040223,tt0038823",26
tt0038524,3.0,nm0350374,movie,Fear,0.0,\N,68,movie,Fear,Fear,0,1946,\N,68,"Drama,Film-Noir,Mystery",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",28
tt0038525,2.0,nm0766006,movie,Felicità perduta,0.0,\N,78,movie,Lost Happiness,Felicità perduta,0,1946,\N,78,"Crime,Drama",Dina Sassoli,1920,2008,actress,"tt0041820,tt0034071,tt0033449,tt0031660",26
tt0038527,2.0,nm0610275,movie,The Fighting Frontiersman,0.0,\N,61,movie,The Fighting Frontiersman,The Fighting Frontiersman,0,1946,\N,61,Western,Helen Mowery,1922,2008,"actress,archive_footage","tt0038527,tt0042192,tt0042181,tt0039751",24
tt0038529,2.0,nm0030166,movie,Flight to Nowhere,0.0,\N,79,movie,Flight to Nowhere,Flight to Nowhere,0,1946,\N,79,"Crime,Drama,Film-Noir",Evelyn Ankers,1918,1985,"actress,soundtrack,archive_footage","tt0034398,tt0038864,tt0034786,tt0035713",28
tt0038531,3.0,nm0469540,movie,The Flying Serpent,0.0,\N,59,movie,The Flying Serpent,The Flying Serpent,0,1946,\N,59,Horror,Hope Kramer,1929,2012,actress,"tt0043665,tt0038531",17
tt0038532,5.0,nm0709905,movie,Fool's Gold,0.0,\N,63,movie,Fool's Gold,Fool's Gold,0,1946,\N,63,"Drama,Western",Jane Randolph,1914,2009,"actress,miscellaneous,archive_footage","tt0034587,tt0040068,tt0034717,tt0035854",32
tt0038533,1.0,nm0785327,movie,Serdtsa chetyryokh,0.0,\N,80,movie,Four Hearts,Serdtsa chetyryokh,0,1944,\N,80,"Comedy,Romance",Valentina Serova,1917,1975,"actress,archive_footage","tt0038566,tt0038533,tt0239342,tt0036558",27
tt0038535,3.0,nm0695863,movie,Freddie Steps Out,0.0,\N,75,movie,Freddie Steps Out,Freddie Steps Out,0,1946,\N,75,"Comedy,Musical",June Preisser,1920,1984,"actress,soundtrack","tt0037100,tt0038664,tt0040208,tt0031066",26
tt0038536,2.0,nm0030166,movie,The French Key,0.0,\N,64,movie,The French Key,The French Key,0,1946,\N,64,"Adventure,Crime,Drama",Evelyn Ankers,1918,1985,"actress,soundtrack,archive_footage","tt0034398,tt0038864,tt0034786,tt0035713",28
tt0038537,1.0,nm0000021,movie,From This Day Forward,0.0,\N,95,movie,From This Day Forward,From This Day Forward,0,1946,\N,95,"Drama,Mystery,Romance",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",29
tt0038538,5.0,nm0140951,movie,Frontier Gunlaw,0.0,\N,60,movie,Frontier Gunlaw,Frontier Gunlaw,0,1946,\N,60,Western,Jean Stevens,1914,1981,"actress,miscellaneous,soundtrack","tt0037218,tt0038538,tt0037078,tt0039020",32
tt0038540,1.0,nm0688762,movie,Furia,0.0,\N,94,movie,Furia,Furia,0,1947,\N,94,Drama,Isa Pola,1909,1984,actress,"tt0031145,tt0032734,tt0036248,tt0041814",38
tt0038541,2.0,nm0379341,movie,Fyrtøjet,0.0,\N,71,movie,Magic Lighter,Fyrtøjet,0,1946,\N,71,"Animation,Fantasy,Romance",Kirsten Hermansen,1930,2015,"actress,archive_footage","tt0077051,tt0058600,tt0040461,tt0336150",16
tt0038542,2.0,nm0084996,movie,Försök inte med mej..!,0.0,\N,92,movie,Försök inte med mej..!,Försök inte med mej..!,0,1946,\N,92,Comedy,Anne-Margrethe Björlin,1921,2006,actress,"tt0035992,tt0034237,tt0036570,tt0043940",25
tt0038543,2.0,nm0259134,movie,En förtjusande fröken,0.0,\N,104,movie,En förtjusande fröken,En förtjusande fröken,0,1945,\N,104,"Comedy,Drama,Musical",Annalisa Ericson,1913,2011,"actress,soundtrack,archive_footage","tt0041433,tt0037140,tt0039862,tt0051514",32
tt0038545,1.0,nm0496819,movie,G.I. War Brides,0.0,\N,69,movie,G.I. War Brides,G.I. War Brides,0,1946,\N,69,Comedy,Anna Lee,1913,2004,"actress,soundtrack,archive_footage","tt0059742,tt0056687,tt0056758,tt0033729",33
tt0038546,2.0,nm0002897,movie,Gaiety George,0.0,\N,98,movie,Showtime,Gaiety George,0,1946,\N,98,"Drama,Musical",Ann Todd,1907,1993,"actress,soundtrack,archive_footage","tt0039694,tt0041735,tt0044446,tt0038924",39
tt0038549,2.0,nm0518879,movie,A Game of Death,0.0,\N,72,movie,A Game of Death,A Game of Death,0,1945,\N,72,Adventure,Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",23
tt0038550,2.0,nm0317050,movie,Gas House Kids,0.0,\N,71,movie,Gas House Kids,Gas House Kids,0,1946,\N,71,"Comedy,Crime,Drama",Teala Loring,1922,2007,actress,"tt0036753,tt0038378,tt0039447,tt0042203",24
tt0038551,2.0,nm0736939,movie,Gay Blades,0.0,\N,67,movie,Gay Blades,Gay Blades,0,1946,\N,67,Comedy,Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",30
tt0038552,4.0,nm0024738,movie,The Gay Cavalier,0.0,\N,65,movie,The Gay Cavalier,The Gay Cavalier,0,1946,\N,65,"Drama,Western",Ramsay Ames,1919,1998,"actress,writer,soundtrack","tt0039701,tt0039957,tt0038349,tt0037099",27
tt0038553,4.0,nm0461618,movie,Gentleman Joe Palooka,0.0,\N,72,movie,Gentleman Joe Palooka,Gentleman Joe Palooka,0,1946,\N,72,"Action,Adventure,Comedy",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",29
tt0038554,2.0,nm0535169,movie,The Gentleman Misbehaves,0.0,\N,74,movie,The Gentleman Misbehaves,The Gentleman Misbehaves,0,1946,\N,74,"Comedy,Musical",Osa Massen,1914,2006,"actress,miscellaneous,archive_footage","tt0034399,tt0042897,tt0038987,tt0036731",32
tt0038555,2.0,nm0236873,movie,The Gentleman from Texas,0.0,\N,55,movie,The Gentleman from Texas,The Gentleman from Texas,0,1946,\N,55,Western,Claudia Drake,1918,1997,"actress,soundtrack,archive_footage","tt0037638,tt0036791,tt0038514,tt0037858",28
tt0038556,3.0,nm0461665,movie,Gentlemen with Guns,0.0,\N,53,movie,Gentlemen with Guns,Gentlemen with Guns,0,1946,\N,53,Western,Patricia Knox,1926,2000,"actress,miscellaneous","tt0033469,tt0038856,tt0042611,tt0038556",20
tt0038557,2.0,nm0099583,movie,George in Civvy Street,0.0,\N,79,movie,George in Civvy Street,George in Civvy Street,0,1946,\N,79,Comedy,Rosalyn Boulter,1917,1997,actress,"tt0030701,tt0168044,tt0036310,tt0029477",29
tt0038558,3.0,nm0137511,movie,Ghost of Hidden Valley,0.0,\N,56,movie,Ghost of Hidden Valley,Ghost of Hidden Valley,0,1946,\N,56,Western,Jean Carlin,1921,1998,actress,"tt0038397,tt0036609,tt0281208,tt0039108",25
tt0038559,1.0,nm0000028,movie,Gilda,0.0,\N,110,movie,Gilda,Gilda,0,1946,\N,110,"Drama,Film-Noir,Romance",Rita Hayworth,1918,1987,"actress,producer,soundtrack","tt0038559,tt0040525,tt0035103,tt0036723",28
tt0038560,1.0,nm0147854,movie,Un giorno nella vita,0.0,\N,95,movie,Un giorno nella vita,Un giorno nella vita,0,1946,\N,95,"Drama,War",Elisa Cegani,1911,1996,"actress,costume_designer,archive_footage","tt0027922,tt0038560,tt0039352,tt0047265",35
tt0038561,1.0,nm0110577,movie,The Girl in Room 20,0.0,\N,63,movie,The Girl in Room 20,The Girl in Room 20,0,1946,\N,63,Drama,Geraldine Brock,1929,2009,actress,tt0038561,17
tt0038562,2.0,nm0339343,movie,A Girl in a Million,0.0,\N,86,movie,A Girl in a Million,A Girl in a Million,0,1946,\N,86,Comedy,Joan Greenwood,1921,1987,"actress,miscellaneous,soundtrack","tt0041546,tt0057590,tt0076161,tt0044876",25
tt0038564,1.0,nm0138127,movie,Det glada kalaset,0.0,\N,90,movie,The Gay Party,Det glada kalaset,0,1946,\N,90,"Comedy,Romance",Sickan Carlsson,1915,2011,"actress,soundtrack,archive_footage","tt0078957,tt0037707,tt0035006,tt0035886",31
tt0038565,3.0,nm0350374,movie,The Glass Alibi,0.0,\N,68,movie,The Glass Alibi,The Glass Alibi,0,1946,\N,68,"Crime,Drama,Film-Noir",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",28
tt0038567,2.0,nm0318070,movie,God's Country,0.0,\N,64,movie,God's Country,God's Country,0,1946,\N,64,Western,Helen Gilbert,1915,1995,"actress,archive_footage","tt0034716,tt0031043,tt0034510,tt0036721",31
tt0038570,1.0,nm0520553,movie,La gondola del diavolo,0.0,\N,125,movie,The Devil's Gondola,La gondola del diavolo,0,1946,\N,125,Adventure,Loredana,1924,2016,actress,"tt0033602,tt0034331,tt0038570,tt0035099",22
tt0038572,1.0,nm0269197,movie,La grande aurora,0.0,\N,90,movie,La grande aurora,La grande aurora,0,1947,\N,90,Drama,Renée Faure,1918,2005,"actress,soundtrack,archive_footage","tt0040223,tt0035636,tt0044816,tt0037715",29
tt0038574,2.0,nm0387753,movie,Great Expectations,0.0,\N,118,movie,Great Expectations,Great Expectations,0,1946,\N,118,"Adventure,Drama,Mystery",Valerie Hobson,1917,1998,"actress,writer,soundtrack","tt0026138,tt0038574,tt0041546,tt0027194",29
tt0038577,2.0,nm0336931,movie,Green for Danger,0.0,\N,91,movie,Green for Danger,Green for Danger,0,1946,\N,91,"Comedy,Crime,Mystery",Sally Gray,1915,2006,"actress,soundtrack","tt0034146,tt0031891,tt0032688,tt0038577",31
tt0038578,3.0,nm0878778,movie,The Green Years,0.0,\N,127,movie,The Green Years,The Green Years,0,1946,\N,127,Drama,Beverly Tyler,1927,2005,"actress,soundtrack,archive_footage","tt0038578,tt0042463,tt0370179,tt0042083",19
tt0038579,4.0,nm0137393,movie,Gun Town,0.0,\N,55,movie,Gun Town,Gun Town,0,1946,\N,55,Western,Claire Carleton,1913,1979,"actress,soundtrack,archive_footage","tt0046625,tt0043458,tt0047708,tt0044248",33
tt0038580,3.0,nm0011037,movie,Gunman's Code,0.0,\N,55,movie,Gunman's Code,Gunman's Code,0,1946,\N,55,Western,Jane Adams,1918,2014,"actress,archive_footage","tt0041162,tt0041439,tt0037793,tt0038387",28
tt0038582,2.0,nm0292471,movie,A Guy Could Change,0.0,\N,65,movie,A Guy Could Change,A Guy Could Change,0,1946,\N,65,Drama,Jane Frazee,1915,1985,"actress,soundtrack,archive_footage","tt0039236,tt0033704,tt0037235,tt0033919",31
tt0038584,2.0,nm0694977,movie,Los habitantes de la casa deshabitada,0.0,\N,93,movie,Los habitantes de la casa deshabitada,Los habitantes de la casa deshabitada,0,1946,\N,93,Comedy,María Dolores Pradera,1924,2018,"actress,soundtrack,archive_footage","tt0047691,tt0037676,tt0042717,tt0047252",22
tt0038587,3.0,nm0530648,movie,Hans store aften,0.0,\N,89,movie,Hans store aften,Hans store aften,0,1946,\N,89,"Comedy,Drama,Family",Lis Løwert,1919,2009,"actress,soundtrack","tt0068081,tt0077051,tt0066807,tt0053180",27
tt0038589,1.0,nm0000023,movie,The Harvey Girls,0.0,\N,102,movie,The Harvey Girls,The Harvey Girls,0,1946,\N,102,"Comedy,Drama,History",Judy Garland,1922,1969,"actress,soundtrack,archive_footage","tt0032138,tt0047522,tt0037059,tt0055031",24
tt0038591,3.0,nm0425647,movie,The Haunted Mine,0.0,\N,51,movie,The Haunted Mine,The Haunted Mine,0,1946,\N,51,Western,Linda Leighton,1917,2005,"actress,archive_footage","tt0041503,tt0039218,tt0038591,tt0042093",29
tt0038592,1.0,nm0001677,movie,Heartbeat,0.0,\N,102,movie,Heartbeat,Heartbeat,0,1946,\N,102,"Comedy,Drama,Romance",Ginger Rogers,1911,1995,"actress,soundtrack,archive_footage","tt0032671,tt0035019,tt0044916,tt0032946",35
tt0038593,4.0,nm0262661,movie,Heldorado,0.0,\N,70,movie,Heldorado,Heldorado,0,1946,\N,70,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34
tt0038596,2.0,nm0907785,movie,Her Adventurous Night,0.0,\N,76,movie,Her Adventurous Night,Her Adventurous Night,0,1946,\N,76,"Adventure,Comedy,Mystery",Helen Walker,1920,1968,"actress,soundtrack,archive_footage","tt0037557,tt0040202,tt0037046,tt0041503",26
tt0038597,2.0,nm0656712,movie,Her Kind of Man,0.0,\N,78,movie,Her Kind of Man,Her Kind of Man,0,1946,\N,78,"Crime,Drama,Music",Janis Paige,1922,\N,"actress,producer,soundtrack","tt0050972,tt0040745,tt0054188,tt0040971",24
tt0038598,1.0,nm0171166,movie,Her Sister's Secret,0.0,\N,86,movie,Her Sister's Secret,Her Sister's Secret,0,1946,\N,86,Drama,Nancy Coleman,1912,2000,"actress,archive_sound","tt0034770,tt0038598,tt0038474,tt0039636",34
tt0038601,2.0,nm0695863,movie,High School Hero,0.0,\N,69,movie,High School Hero,High School Hero,0,1946,\N,69,"Comedy,Musical",June Preisser,1920,1984,"actress,soundtrack","tt0037100,tt0038664,tt0040208,tt0031066",26
tt0038603,1.0,nm0134411,movie,Hit the Hay,0.0,\N,62,movie,Hit the Hay,Hit the Hay,0,1945,\N,62,Comedy,Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",32
tt0038606,2.0,nm0557314,movie,Holiday in Mexico,0.0,\N,128,movie,Holiday in Mexico,Holiday in Mexico,0,1946,\N,128,"Comedy,Musical,Romance",Ilona Massey,1910,1974,"actress,soundtrack,archive_footage","tt0035899,tt0034902,tt0033758,tt0041604",36
tt0038611,4.0,nm0262661,movie,Home in Oklahoma,0.0,\N,72,movie,Home in Oklahoma,Home in Oklahoma,0,1946,\N,72,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34
tt0038612,2.0,nm0336790,movie,Home on the Range,0.0,\N,55,movie,Home on the Range,Home on the Range,0,1946,\N,55,"Drama,Western",Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",29
tt0038613,1.0,nm0307750,movie,"Home, Sweet Homicide",0.0,\N,90,movie,"Home, Sweet Homicide","Home, Sweet Homicide",0,1946,\N,90,"Adventure,Comedy,Crime",Peggy Ann Garner,1932,1984,"actress,archive_footage","tt0038190,tt0038613,tt0036969,tt0041196",14
tt0038614,2.0,nm0616406,movie,Um Homem do Ribatejo,0.0,\N,106,movie,Um Homem do Ribatejo,Um Homem do Ribatejo,0,1946,\N,106,Drama,Eunice Muñoz,1928,2022,"actress,writer,archive_footage","tt7921684,tt1553397,tt2445702,tt0041658",18
tt0038615,2.0,nm0930565,movie,The Hoodlum Saint,0.0,\N,91,movie,The Hoodlum Saint,The Hoodlum Saint,0,1946,\N,91,"Drama,Music",Esther Williams,1921,2013,"actress,writer,soundtrack","tt0041944,tt0041687,tt0044903,tt0040665",25
tt0038616,2.0,nm0392450,movie,Hop Harrigan America's Ace of the Airways,0.0,\N,\N,movie,Hop Harrigan America's Ace of the Airways,Hop Harrigan America's Ace of the Airways,0,1946,\N,\N,"Action,Adventure,Drama",Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",26
tt0038618,2.0,nm0736939,movie,Hot Cargo,0.0,\N,57,movie,Hot Cargo,Hot Cargo,0,1946,\N,57,"Adventure,Drama,Romance",Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",30
tt0038619,4.0,nm0845483,movie,Hotell Kåkbrinken,0.0,\N,95,movie,Hotell Kåkbrinken,Hotell Kåkbrinken,0,1946,\N,95,Comedy,Irene Söderblom,1921,2023,"actress,soundtrack","tt0045976,tt0045495,tt0041581,tt0044066",25
tt0038621,2.0,nm0340706,movie,House of Horrors,0.0,\N,65,movie,House of Horrors,House of Horrors,0,1946,\N,65,"Adventure,Crime,Horror",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",29
tt0038622,1.0,nm0001076,movie,Humoresque,0.0,\N,125,movie,Humoresque,Humoresque,0,1946,\N,125,"Drama,Music,Mystery",Joan Crawford,1906,1977,"actress,writer,producer","tt0056687,tt0037913,tt0042376,tt0046446",40
tt0038623,3.0,nm0171723,movie,Heading West,0.0,\N,54,movie,Heading West,Heading West,0,1946,\N,54,Western,Doris Houck,1921,1965,"actress,soundtrack,archive_footage","tt0038623,tt0039057,tt0038681,tt0039980",25
tt0038625,1.0,nm0142796,movie,El huésped del cuarto número 13,0.0,\N,109,movie,El huésped del cuarto número 13,El huésped del cuarto número 13,0,1947,\N,109,"Adventure,Drama,Romance",Teresa Casal,1915,\N,"actress,art_department","tt0038625,tt0044650,tt0030130,tt0037068",32
tt0038626,2.0,nm1384925,movie,Héroes del 95,0.0,\N,87,movie,Héroes del 95,Héroes del 95,0,1947,\N,87,"Drama,History,War",Maria Eugénia,1927,2016,actress,"tt0038625,tt0039563,tt0208657,tt0037068",20
tt0038627,1.0,nm0350374,movie,I Ring Doorbells,0.0,\N,64,movie,I Ring Doorbells,I Ring Doorbells,0,1946,\N,64,"Crime,Drama,Mystery",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",28
tt0038628,1.0,nm0511798,movie,I dödens väntrum,0.0,\N,92,movie,Interlude,I dödens väntrum,0,1946,\N,92,Drama,Viveca Lindfors,1920,1995,"actress,director,writer","tt0083767,tt0111282,tt0040076,tt0070903",26
tt0038629,2.0,nm0572783,movie,I've Always Loved You,0.0,\N,117,movie,I've Always Loved You,I've Always Loved You,0,1946,\N,117,"Drama,Musical,Romance",Catherine McLeod,1921,1997,"actress,music_department,archive_footage","tt0056777,tt1339219,tt0040051,tt0055710",25
tt0038630,2.0,nm0084098,movie,Idea Girl,0.0,\N,60,movie,Idea Girl,Idea Girl,0,1946,\N,60,"Comedy,Music,Romance",Julie Bishop,1914,2001,"actress,soundtrack,archive_footage","tt0036218,tt0041963,tt0024894,tt0027376",32
tt0038631,1.0,nm0275428,movie,L'idiot,0.0,\N,98,movie,L'idiot,L'idiot,0,1946,\N,98,Drama,Edwige Feuillère,1907,1998,"actress,writer,archive_footage","tt0042803,tt0026660,tt0179161,tt0025191",39
tt0038632,1.0,nm0086176,movie,If I'm Lucky,0.0,\N,78,movie,If I'm Lucky,If I'm Lucky,0,1946,\N,78,"Comedy,Music,Romance",Vivian Blaine,1921,1995,"actress,soundtrack,archive_footage","tt0048140,tt0038116,tt0037650,tt0036055",25
tt0038636,3.0,nm0709905,movie,In Fast Company,0.0,\N,63,movie,In Fast Company,In Fast Company,0,1946,\N,63,"Action,Adventure,Comedy",Jane Randolph,1914,2009,"actress,miscellaneous,archive_footage","tt0034587,tt0040068,tt0034717,tt0035854",32
tt0038637,3.0,nm0601073,movie,In Old Sacramento,0.0,\N,89,movie,In Old Sacramento,In Old Sacramento,0,1946,\N,89,Western,Constance Moore,1920,2005,"actress,soundtrack,archive_footage","tt0036619,tt0032290,tt0037636,tt0033442",26
tt0038638,3.0,nm0955718,movie,V gorakh Yugoslavii,0.0,\N,85,movie,V gorakh Yugoslavii,V gorakh Yugoslavii,0,1946,\N,85,"Drama,War",Olga Zhizneva,1899,1972,"actress,archive_footage","tt0041932,tt0045473,tt5125104,tt0252989",47
tt0038640,1.0,nm0544711,movie,The Inner Circle,0.0,\N,57,movie,The Inner Circle,The Inner Circle,0,1946,\N,57,"Crime,Film-Noir,Mystery",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",23
tt0038641,2.0,nm0379805,movie,Las inquietudes de Shanti Andía,0.0,\N,121,movie,Las inquietudes de Shanti Andía,Las inquietudes de Shanti Andía,0,1947,\N,121,\N,Josita Hernán,1914,1999,actress,"tt0032040,tt0035732,tt0023205,tt0035731",33
tt0038642,1.0,nm0070955,movie,Inquietudine,0.0,\N,90,movie,Inquietudine,Inquietudine,0,1946,\N,90,Drama,Adriana Benetti,1919,2016,"actress,archive_footage","tt0034561,tt0035230,tt0040284,tt0034268",27
tt0038643,2.0,nm0751946,movie,Inside Job,0.0,\N,65,movie,Inside Job,Inside Job,0,1946,\N,65,"Crime,Drama,Film-Noir",Ann Rutherford,1917,2012,"actress,soundtrack,archive_footage","tt0031381,tt0031517,tt0034389,tt0035552",29
tt0038644,1.0,nm0830549,movie,The Invisible Informer,0.0,\N,57,movie,The Invisible Informer,The Invisible Informer,0,1946,\N,57,"Action,Crime,Drama",Linda Stirling,1921,1997,"actress,archive_footage","tt0037895,tt0039511,tt0038644,tt0038007",25
tt0038647,1.0,nm0955195,movie,Iris och löjtnantshjärta,0.0,\N,86,movie,Iris and the Lieutenant,Iris och löjtnantshjärta,0,1946,\N,86,Drama,Mai Zetterling,1925,1994,"actress,director,writer","tt0100944,tt0090637,tt0056677,tt0039398",21
tt0038648,1.0,nm0484808,movie,It Shouldn't Happen to a Dog,0.0,\N,70,movie,It Shouldn't Happen to a Dog,It Shouldn't Happen to a Dog,0,1946,\N,70,"Action,Adventure,Comedy",Carole Landis,1919,1948,"actress,writer,soundtrack","tt0033740,tt0038908,tt0034303,tt0034115",27
tt0038649,1.0,nm0112108,movie,It's Great to Be Young,0.0,\N,69,movie,It's Great to Be Young,It's Great to Be Young,0,1946,\N,69,Musical,Leslie Brooks,1922,2011,"actress,soundtrack,archive_footage","tt0038722,tt0177633,tt0038649,tt0035583",24
tt0038650,2.0,nm0001656,movie,It's a Wonderful Life,0.0,\N,130,movie,It's a Wonderful Life,It's a Wonderful Life,0,1946,\N,130,"Drama,Family,Fantasy",Donna Reed,1921,1986,"actress,soundtrack,archive_footage","tt0038650,tt0045793,tt0051267,tt0049005",25
tt0038651,1.0,nm0927733,movie,"Jag älskar dig, argbigga",0.0,\N,90,movie,I Love You,"Jag älskar dig, argbigga",0,1946,\N,90,Comedy,Sonja Wigert,1913,1980,"actress,soundtrack,archive_footage","tt0032579,tt0030099,tt0028852,tt0040430",33
tt0038652,1.0,nm0504125,movie,Janie Gets Married,0.0,\N,89,movie,Janie Gets Married,Janie Gets Married,0,1946,\N,89,"Comedy,Romance",Joan Leslie,1925,2015,"actress,soundtrack,archive_footage","tt0036363,tt0035575,tt0034167,tt0038026",21
