tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0039187,2.0,nm0111702,movie,Big Town After Dark,0.0,\N,69,movie,Big Town After Dark,Big Town After Dark,0,1947,\N,69,"Crime,Drama,Film-Noir",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",33
tt0039193,2.0,nm0498421,movie,The Black Widow,0.0,\N,180,movie,The Black Widow,The Black Widow,0,1947,\N,180,"Action,Adventure,Crime",Virginia Lee,1924,2008,"actress,soundtrack,archive_footage","tt0039193,tt0041733,tt0050035,tt0042382",23
tt0039194,2.0,nm0544711,movie,Blackmail,0.0,\N,67,movie,Blackmail,Blackmail,0,1947,\N,67,"Action,Crime,Film-Noir",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",24
tt0039195,2.0,nm0387753,movie,Blanche Fury,0.0,\N,90,movie,Blanche Fury,Blanche Fury,0,1948,\N,90,"Crime,Drama,Mystery",Valerie Hobson,1917,1998,"actress,writer,soundtrack","tt0026138,tt0038574,tt0041546,tt0027194",31
tt0039197,2.0,nm0235823,movie,Blind Spot,0.0,\N,73,movie,Blind Spot,Blind Spot,0,1947,\N,73,"Crime,Drama,Film-Noir",Constance Dowling,1920,1969,"actress,soundtrack,archive_footage","tt0047033,tt0039197,tt0036988,tt0038377",27
tt0039208,2.0,nm0943553,movie,Boomerang!,0.0,\N,88,movie,Boomerang!,Boomerang!,0,1947,\N,88,"Crime,Drama,Film-Noir",Jane Wyatt,1910,2006,"actress,soundtrack,archive_footage","tt0092007,tt0046600,tt0040695,tt0029162",37
tt0039211,1.0,nm0872456,movie,Born to Kill,0.0,\N,92,movie,Born to Kill,Born to Kill,0,1947,\N,92,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",37
tt0039217,2.0,nm0346927,movie,The Brasher Doubloon,0.0,\N,72,movie,The Brasher Doubloon,The Brasher Doubloon,0,1947,\N,72,"Crime,Drama,Film-Noir",Nancy Guild,1925,1999,"actress,soundtrack","tt0038965,tt0039217,tt0041182,tt0043255",22
tt0039220,2.0,nm0045968,movie,Brighton Rock,0.0,\N,92,movie,Brighton Rock,Brighton Rock,0,1948,\N,92,"Crime,Drama,Film-Noir",Hermione Baddeley,1906,1986,"actress,soundtrack,archive_footage","tt0084649,tt0068103,tt0058331,tt0065421",42
tt0039222,2.0,nm0112560,movie,Brott i sol,0.0,\N,88,movie,Crime in the Sun,Brott i sol,0,1947,\N,88,"Crime,Drama",Gunnel Broström,1922,2012,"actress,director,writer","tt0050986,tt0201937,tt0177829,tt0170689",25
tt0039223,1.0,nm0259134,movie,Bruden kom genom taket,0.0,\N,72,movie,The Bride Came Through the Ceiling,Bruden kom genom taket,0,1947,\N,72,"Comedy,Crime",Annalisa Ericson,1913,2011,"actress,soundtrack,archive_footage","tt0041433,tt0037140,tt0039862,tt0051514",34
tt0039224,4.0,nm0001119,movie,Brute Force,0.0,\N,98,movie,Brute Force,Brute Force,0,1947,\N,98,"Crime,Drama,Film-Noir",Yvonne De Carlo,1922,2007,"actress,soundtrack,archive_footage","tt0049833,tt0042287,tt0050166,tt0060726",25
tt0039228,2.0,nm0377839,movie,Bulldog Drummond Strikes Back,0.0,\N,65,movie,Bulldog Drummond Strikes Back,Bulldog Drummond Strikes Back,0,1947,\N,65,"Action,Adventure,Crime",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",24
tt0039230,1.0,nm0640732,movie,Bury Me Dead,0.0,\N,68,movie,Bury Me Dead,Bury Me Dead,0,1947,\N,68,"Crime,Drama,Film-Noir",Cathy O'Donnell,1923,1970,"actress,soundtrack,archive_footage","tt0036868,tt0052618,tt0040872,tt0039230",24
tt0039235,2.0,nm0751149,movie,Calcutta,0.0,\N,83,movie,Calcutta,Calcutta,0,1946,\N,83,"Action,Crime,Drama",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",22
tt0039279,2.0,nm0000951,movie,The Corpse Came C.O.D.,0.0,\N,87,movie,The Corpse Came C.O.D.,The Corpse Came C.O.D.,0,1947,\N,87,"Adventure,Comedy,Crime",Joan Blondell,1906,1979,"actress,soundtrack,archive_footage","tt0077631,tt0059037,tt0050307,tt0079672",41
tt0039283,2.0,nm0154989,movie,The Crime Doctor's Gamble,0.0,\N,66,movie,The Crime Doctor's Gamble,The Crime Doctor's Gamble,0,1947,\N,66,"Action,Adventure,Crime",Micheline Cheirel,1917,2002,actress,"tt0038958,tt0179249,tt0026564,tt0039283",30
tt0039284,2.0,nm0235835,movie,The Crimson Key,0.0,\N,76,movie,The Crimson Key,The Crimson Key,0,1947,\N,76,"Action,Crime,Mystery",Doris Dowling,1923,2004,"actress,archive_footage","tt0037884,tt0038369,tt0042362,tt0040737",24
tt0039286,4.0,nm0002108,movie,Crossfire,0.0,\N,86,movie,Crossfire,Crossfire,0,1947,\N,86,"Crime,Drama,Film-Noir",Gloria Grahame,1923,1981,"actress,soundtrack,archive_footage","tt0042593,tt0045555,tt0038650,tt0044391",24
tt0039288,2.0,nm0001766,movie,Cry Wolf,0.0,\N,83,movie,Cry Wolf,Cry Wolf,0,1947,\N,83,"Crime,Drama,Film-Noir",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",40
tt0039297,3.0,nm0799257,movie,Dancing with Crime,0.0,\N,83,movie,Dancing with Crime,Dancing with Crime,0,1947,\N,83,"Crime,Drama,Film-Noir",Sheila Sim,1922,2016,"actress,archive_footage","tt0036695,tt0047278,tt0047669,tt0043899",25
tt0039305,2.0,nm0779507,movie,Dead Reckoning,0.0,\N,100,movie,Dead Reckoning,Dead Reckoning,0,1946,\N,100,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",24
tt0039306,2.0,nm0350486,movie,Dear Murderer,0.0,\N,90,movie,Dear Murderer,Dear Murderer,0,1947,\N,90,"Crime,Drama,Film-Noir",Greta Gynt,1916,2000,"actress,soundtrack,archive_footage","tt0039883,tt0031208,tt0045092,tt0040199",31
tt0039308,1.0,nm0526946,movie,Deep Valley,0.0,\N,104,movie,Deep Valley,Deep Valley,0,1947,\N,104,"Action,Crime,Drama",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",29
tt0039311,2.0,nm0779507,movie,Desert Fury,0.0,\N,96,movie,Desert Fury,Desert Fury,0,1947,\N,96,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",25
tt0039313,2.0,nm0518879,movie,Desperate,0.0,\N,73,movie,Desperate,Desperate,0,1947,\N,73,"Crime,Film-Noir,Thriller",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",25
tt0039316,2.0,nm0132682,movie,Devil Ship,0.0,\N,62,movie,Devil Ship,Devil Ship,0,1947,\N,62,"Crime,Drama",Louise Campbell,1911,1997,"actress,archive_footage","tt0029952,tt0033429,tt0028667,tt0028670",36
tt0039317,3.0,nm0504160,movie,The Devil Thumbs a Ride,0.0,\N,62,movie,The Devil Thumbs a Ride,The Devil Thumbs a Ride,0,1947,\N,62,"Crime,Drama,Film-Noir",Nan Leslie,1926,2000,"actress,stunts,soundtrack","tt0047748,tt0038996,tt0040956,tt0053742",21
tt0039320,3.0,nm0350374,movie,Dick Tracy Meets Gruesome,0.0,\N,65,movie,Dick Tracy Meets Gruesome,Dick Tracy Meets Gruesome,0,1947,\N,65,"Action,Crime,Drama",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",29
tt0039321,3.0,nm0160595,movie,Dick Tracy's Dilemma,0.0,\N,60,movie,Dick Tracy's Dilemma,Dick Tracy's Dilemma,0,1947,\N,60,"Action,Crime,Drama",Kay Christopher,1926,2012,"actress,archive_footage","tt0039321,tt0041906,tt0125761,tt0040708",21
tt0039323,1.0,nm0299661,movie,La diosa arrodillada,0.0,\N,107,movie,The Kneeling Goddess,La diosa arrodillada,0,1947,\N,107,"Crime,Drama,Mystery",María Félix,1914,2002,"actress,producer,soundtrack","tt0038510,tt0039793,tt0059858,tt0046998",33
tt0039324,1.0,nm0001443,movie,Dishonored Lady,0.0,\N,85,movie,Dishonored Lady,Dishonored Lady,0,1947,\N,85,"Crime,Drama",Hedy Lamarr,1914,2000,"actress,producer,miscellaneous","tt0041838,tt0038990,tt0037769,tt0035460",33
tt0039325,3.0,nm0152460,movie,Mr. District Attorney,0.0,\N,81,movie,Mr. District Attorney,Mr. District Attorney,0,1947,\N,81,"Crime,Drama,Film-Noir",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",29
tt0039335,3.0,nm0368516,movie,A Double Life,0.0,\N,104,movie,A Double Life,A Double Life,0,1947,\N,104,"Crime,Drama,Film-Noir",Signe Hasso,1915,2002,"actress,director,producer","tt0035979,tt0038908,tt0037795,tt0037634",32
tt0039343,1.0,nm0854996,movie,Dynamit,0.0,\N,88,movie,Dynamite,Dynamit,0,1947,\N,88,"Crime,Drama",Birgit Tengroth,1915,1983,"actress,writer,soundtrack","tt0042466,tt0026305,tt0036380,tt0041998",32
tt0039361,1.0,nm0544711,movie,Exposed,0.0,\N,59,movie,Exposed,Exposed,0,1947,\N,59,"Crime,Drama,Thriller",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",24
tt0039368,1.0,nm0317050,movie,Fall Guy,0.0,\N,64,movie,Fall Guy,Fall Guy,0,1947,\N,64,"Action,Crime,Drama",Teala Loring,1922,2007,actress,"tt0036753,tt0038378,tt0039447,tt0042203",25
tt0039372,3.0,nm0779422,movie,Fear in the Night,0.0,\N,72,movie,Fear in the Night,Fear in the Night,0,1946,\N,72,"Crime,Drama,Film-Noir",Kay Scott,1927,1971,"actress,soundtrack","tt0039372,tt0062309",19
tt0039386,2.0,nm0707843,movie,The Flame,0.0,\N,97,movie,The Flame,The Flame,0,1947,\N,97,"Crime,Drama,Film-Noir",Vera Ralston,1923,2003,"actress,soundtrack,archive_footage","tt0037315,tt0038758,tt0043017,tt0037003",24
tt0039389,1.0,nm0236157,movie,For You I Die,0.0,\N,76,movie,For You I Die,For You I Die,0,1947,\N,76,"Crime,Drama,Film-Noir",Cathy Downs,1926,1976,"actress,archive_footage","tt0038762,tt0050118,tt0038453,tt0039389",21
tt0039396,2.0,nm0141681,movie,Framed,0.0,\N,82,movie,Framed,Framed,0,1947,\N,82,"Crime,Drama,Film-Noir",Janis Carter,1913,1994,"actress,soundtrack,archive_footage","tt0034882,tt0035298,tt0038774,tt0043547",34
tt0039403,2.0,nm0521545,movie,La fumeria d'oppio,0.0,\N,88,movie,La fumeria d'oppio,La fumeria d'oppio,0,1947,\N,88,"Crime,Mystery,Thriller",Mariella Lotti,1921,2006,actress,"tt0041749,tt0034803,tt0032468,tt0044483",26
tt0039410,2.0,nm0067927,movie,The Gangster,0.0,\N,84,movie,The Gangster,The Gangster,0,1947,\N,84,"Crime,Drama,Film-Noir",Belita,1923,2005,"actress,soundtrack","tt0037002,tt0040455,tt0132513,tt0058643",24
tt0039423,5.0,nm0906745,movie,Ginrei no hate,0.0,\N,89,movie,Snow Trail,Ginrei no hate,0,1947,\N,89,"Action,Crime,Drama",Setsuko Wakayama,1929,1985,"actress,archive_footage","tt0039423,tt0301803,tt9247554,tt0335206",18
tt0039424,1.0,nm0215744,movie,Gioventù perduta,0.0,\N,80,movie,Lost Youth,Gioventù perduta,0,1948,\N,80,"Crime,Drama",Carla Del Poggio,1925,2010,"actress,soundtrack,archive_footage","tt0040773,tt0034561,tt0042692,tt0040619",23
tt0039439,1.0,nm0335748,movie,The Guilty,0.0,\N,71,movie,The Guilty,The Guilty,0,1947,\N,71,"Crime,Film-Noir,Mystery",Bonita Granville,1923,1988,"producer,actress,director","tt0035140,tt0030442,tt0030491,tt0028356",24
tt0039447,5.0,nm0173993,movie,Hard Boiled Mahoney,0.0,\N,63,movie,Hard Boiled Mahoney,Hard Boiled Mahoney,0,1947,\N,63,"Comedy,Crime,Mystery",Betty Compson,1897,1974,"actress,soundtrack,archive_footage","tt0020458,tt0033922,tt0022046,tt0014425",50
tt0039452,1.0,nm0752846,movie,Heartaches,0.0,\N,71,movie,Heartaches,Heartaches,0,1947,\N,71,"Crime,Drama,Mystery",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",26
tt0039463,3.0,nm0084098,movie,High Tide,0.0,\N,72,movie,High Tide,High Tide,0,1947,\N,72,"Crime,Drama,Film-Noir",Julie Bishop,1914,2001,"actress,soundtrack,archive_footage","tt0036218,tt0041963,tt0024894,tt0027376",33
tt0039464,2.0,nm0869429,movie,High Wall,0.0,\N,99,movie,High Wall,High Wall,0,1947,\N,99,"Crime,Drama,Film-Noir",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",30
tt0039478,4.0,nm0394051,movie,Hue and Cry,0.0,\N,82,movie,Hue and Cry,Hue and Cry,0,1947,\N,82,"Adventure,Comedy,Crime",Vida Hope,1910,1963,"actress,miscellaneous","tt0044876,tt0039478,tt0039657,tt0045580",37
tt0039482,2.0,nm0779507,movie,I Walk Alone,0.0,\N,97,movie,I Walk Alone,I Walk Alone,0,1947,\N,97,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",25
tt0039496,2.0,nm0369896,movie,Intrigue,0.0,\N,90,movie,Intrigue,Intrigue,0,1947,\N,90,"Adventure,Crime,Drama",June Havoc,1912,2010,"actress,soundtrack,archive_footage","tt0039416,tt0040478,tt0035996,tt0361748",35
tt0039498,2.0,nm0160417,movie,The Invisible Wall,0.0,\N,72,movie,The Invisible Wall,The Invisible Wall,0,1947,\N,72,"Crime,Drama,Film-Noir",Virginia Christine,1920,1996,"actress,archive_footage","tt0049366,tt0061735,tt0037098,tt0055031",27
tt0039504,1.0,nm0000021,movie,Ivy,0.0,\N,99,movie,Ivy,Ivy,0,1947,\N,99,"Crime,Drama,Thriller",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",30
tt0039515,2.0,nm0450810,movie,Johnny O'Clock,0.0,\N,96,movie,Johnny O'Clock,Johnny O'Clock,0,1947,\N,96,"Crime,Drama,Film-Noir",Evelyn Keyes,1916,2008,"actress,soundtrack,archive_footage","tt0048605,tt0043938,tt0041663,tt0031381",31
tt0039529,2.0,nm0551221,movie,Key Witness,0.0,\N,67,movie,Key Witness,Key Witness,0,1947,\N,67,"Crime,Drama,Film-Noir",Trudy Marshall,1920,2004,"actress,soundtrack","tt0038492,tt0035777,tt0039906,tt0036998",27
tt0039530,2.0,nm0350374,movie,Killer Dill,0.0,\N,75,movie,Killer Dill,Killer Dill,0,1947,\N,75,"Comedy,Crime",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",29
tt0039536,3.0,nm0336531,movie,Kiss of Death,0.0,\N,99,movie,Kiss of Death,Kiss of Death,0,1947,\N,99,"Crime,Drama,Film-Noir",Coleen Gray,1922,2015,"actress,soundtrack,archive_footage","tt0049406,tt0040724,tt0051150,tt0039661",25
tt0039545,2.0,nm0869429,movie,Lady in the Lake,0.0,\N,105,movie,Lady in the Lake,Lady in the Lake,0,1946,\N,105,"Crime,Film-Noir,Mystery",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",29
tt0039550,2.0,nm0146542,movie,Larceny,0.0,\N,89,movie,Larceny,Larceny,0,1948,\N,89,"Crime,Drama,Film-Noir",Joan Caulfield,1922,1991,"actress,soundtrack,archive_footage","tt0038747,tt0039307,tt0039941,tt0040754",26
tt0039579,2.0,nm0766912,movie,The Lone Wolf in London,0.0,\N,68,movie,The Lone Wolf in London,The Lone Wolf in London,0,1947,\N,68,"Action,Comedy,Crime",Nancy Saunders,1925,2020,"actress,miscellaneous,archive_footage","tt0039625,tt0040964,tt0039978,tt0039728",22
tt0039589,2.0,nm0000840,movie,Lured,0.0,\N,102,movie,Lured,Lured,0,1947,\N,102,"Crime,Drama,Film-Noir",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",36
tt0039601,2.0,nm0448765,movie,The Man Within,0.0,\N,88,movie,The Smugglers,The Man Within,0,1947,\N,88,"Adventure,Crime,Drama",Jean Kent,1921,2013,"actress,soundtrack,archive_footage","tt0040799,tt0037578,tt0043140,tt0041989",26
tt0039605,2.0,nm0070955,movie,Manù il contrabbandiere,0.0,\N,91,movie,Manù il contrabbandiere,Manù il contrabbandiere,0,1948,\N,91,"Crime,Drama",Adriana Benetti,1919,2016,"actress,archive_footage","tt0034561,tt0035230,tt0040284,tt0034268",29
tt0039611,2.0,nm0336931,movie,The Mark of Cain,0.0,\N,88,movie,The Mark of Cain,The Mark of Cain,0,1947,\N,88,"Crime,Drama",Sally Gray,1915,2006,"actress,soundtrack","tt0034146,tt0031891,tt0032688,tt0038577",32
tt0039625,2.0,nm0766912,movie,The Millerson Case,0.0,\N,72,movie,The Millerson Case,The Millerson Case,0,1947,\N,72,"Crime,Mystery",Nancy Saunders,1925,2020,"actress,miscellaneous,archive_footage","tt0039625,tt0040964,tt0039978,tt0039728",22
tt0039626,1.0,nm0313438,movie,Millie's Daughter,0.0,\N,74,movie,Millie's Daughter,Millie's Daughter,0,1947,\N,74,"Crime,Drama,Romance",Gladys George,1900,1954,"actress,soundtrack,archive_footage","tt0031867,tt0033870,tt0036868,tt0043625",47
tt0039631,2.0,nm0180900,movie,Monsieur Verdoux,0.0,\N,124,movie,Monsieur Verdoux,Monsieur Verdoux,0,1947,\N,124,"Comedy,Crime,Drama",Mady Correll,1907,1981,actress,"tt0033664,tt0037360,tt0039631,tt0037086",40
tt0039645,2.0,nm0483787,movie,My Favorite Brunette,0.0,\N,87,movie,My Favorite Brunette,My Favorite Brunette,0,1947,\N,87,"Comedy,Crime,Mystery",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",33
tt0039668,2.0,nm0616307,movie,Nosotros los pobres,0.0,\N,128,movie,Nosotros los pobres,Nosotros los pobres,0,1948,\N,128,"Comedy,Crime,Drama",Evita Muñoz 'Chachita',1936,2016,"actress,writer,stunts","tt0088011,tt0066903,tt0082048,tt0050144",12
tt0039676,2.0,nm0339343,movie,The October Man,0.0,\N,95,movie,The October Man,The October Man,0,1947,\N,95,"Crime,Mystery",Joan Greenwood,1921,1987,"actress,miscellaneous,soundtrack","tt0041546,tt0057590,tt0076161,tt0044876",26
tt0039677,6.0,nm0174029,movie,Odd Man Out,0.0,\N,116,movie,Odd Man Out,Odd Man Out,0,1947,\N,116,"Crime,Drama,Film-Noir",Fay Compton,1894,1978,"actress,soundtrack","tt0057129,tt0045251,tt0043727,tt0028485",53
tt0039689,2.0,nm0339452,movie,Out of the Past,0.0,\N,97,movie,Out of the Past,Out of the Past,0,1947,\N,97,"Crime,Drama,Film-Noir",Jane Greer,1924,2001,"actress,soundtrack,archive_footage","tt0039689,tt0041178,tt0045053,tt0040835",23
tt0039694,2.0,nm0002897,movie,The Paradine Case,0.0,\N,125,movie,The Paradine Case,The Paradine Case,0,1947,\N,125,"Crime,Drama,Romance",Ann Todd,1907,1993,"actress,soundtrack,archive_footage","tt0039694,tt0041735,tt0044446,tt0038924",40
tt0039701,2.0,nm0042549,movie,Philo Vance Returns,0.0,\N,64,movie,Philo Vance Returns,Philo Vance Returns,0,1947,\N,64,"Action,Crime,Mystery",Vivian Austin,1920,2004,"actress,stunts,soundtrack","tt0039212,tt0039701,tt0039702,tt0037407",27
tt0039705,1.0,nm0407530,movie,Pikajuna pohjoiseen,0.0,\N,91,movie,Pikajuna pohjoiseen,Pikajuna pohjoiseen,0,1947,\N,91,"Crime,Drama,Thriller",Ansa Ikonen,1913,1989,"actress,director,soundtrack","tt0037424,tt0028454,tt0039705,tt0136967",34
tt0039725,1.0,nm0001076,movie,Possessed,0.0,\N,108,movie,Possessed,Possessed,0,1947,\N,108,"Crime,Drama,Film-Noir",Joan Crawford,1906,1977,"actress,writer,producer","tt0056687,tt0037913,tt0042376,tt0046446",41
tt0039730,2.0,nm0185798,movie,The Pretender,0.0,\N,69,movie,The Pretender,The Pretender,0,1947,\N,69,"Crime,Drama,Film-Noir",Catherine Craig,1915,2004,actress,"tt0036912,tt0040106,tt0036383,tt0035172",32
tt0039739,2.0,nm0719135,movie,Quai des Orfèvres,0.0,\N,106,movie,Jenny Lamour,Quai des Orfèvres,0,1947,\N,106,"Crime,Drama",Simone Renant,1911,2004,"actress,archive_footage,archive_sound","tt0039739,tt0050950,tt0029394,tt0202492",36
tt0039748,2.0,nm0752846,movie,Railroaded!,0.0,\N,72,movie,Railroaded!,Railroaded!,0,1947,\N,72,"Crime,Drama,Film-Noir",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",26
tt0039752,2.0,nm0121424,movie,Razzia,0.0,\N,90,movie,Police Raid,Razzia,0,1947,\N,90,"Crime,Drama",Elly Burgmer,1891,1975,actress,"tt0038769,tt0037401,tt1698549,tt0050505",56
tt0039761,2.0,nm0504125,movie,Repeat Performance,0.0,\N,91,movie,Repeat Performance,Repeat Performance,0,1947,\N,91,"Crime,Drama,Fantasy",Joan Leslie,1925,2015,"actress,soundtrack,archive_footage","tt0036363,tt0035575,tt0034167,tt0038026",22
tt0039777,2.0,nm0233352,movie,Road to the Big House,0.0,\N,74,movie,Road to the Big House,Road to the Big House,0,1947,\N,74,"Crime,Drama",Ann Doran,1911,2000,"actress,miscellaneous,soundtrack","tt0048545,tt0030993,tt0031614,tt0051786",36
tt0039787,3.0,nm0461739,movie,Roses Are Red,0.0,\N,67,movie,Roses Are Red,Roses Are Red,0,1947,\N,67,"Action,Crime,Drama",Peggy Knudsen,1923,1980,actress,"tt0038355,tt0038622,tt0050552,tt0048130",24
tt0039800,3.0,nm0483677,movie,Scared to Death,0.0,\N,65,movie,Scared to Death,Scared to Death,0,1946,\N,65,"Crime,Mystery,Thriller",Molly Lamont,1910,2001,"actress,soundtrack","tt0028597,tt0026542,tt0027830,tt0041904",36
tt0039807,2.0,nm0192974,movie,Second Chance,0.0,\N,63,movie,Second Chance,Second Chance,0,1947,\N,63,"Crime,Drama,Film-Noir",Louise Currie,1913,2013,"actress,archive_footage","tt0035640,tt0037441,tt0033317,tt0039262",34
tt0039820,2.0,nm0910294,movie,Shoot to Kill,0.0,\N,64,movie,Shoot to Kill,Shoot to Kill,0,1947,\N,64,"Crime,Drama,Film-Noir",Luana Walters,1912,1963,"actress,archive_footage","tt0034613,tt0028241,tt0032420,tt0028589",35
tt0039821,3.0,nm0667901,movie,The Shop at Sly Corner,0.0,\N,91,movie,The Shop at Sly Corner,The Shop at Sly Corner,0,1947,\N,91,"Crime,Drama,Film-Noir",Muriel Pavlow,1921,2019,actress,"tt0048621,tt0055205,tt0039821,tt0046029",26
tt0039829,2.0,nm0001257,movie,Singapore,0.0,\N,79,movie,Singapore,Singapore,0,1947,\N,79,"Action,Adventure,Crime",Ava Gardner,1922,1990,"actress,stunts,soundtrack","tt0058404,tt0046085,tt0053137,tt0043899",25
tt0039840,1.0,nm0001333,movie,Smash-Up: The Story of a Woman,0.0,\N,103,movie,Smash-Up: The Story of a Woman,Smash-Up: The Story of a Woman,0,1947,\N,103,"Comedy,Crime,Drama",Susan Hayward,1917,1975,"actress,soundtrack,archive_footage","tt0045333,tt0051758,tt0048191,tt0041672",30
tt0039853,2.0,nm0001485,movie,Song of the Thin Man,0.0,\N,86,movie,Song of the Thin Man,Song of the Thin Man,0,1947,\N,86,"Comedy,Crime,Musical",Myrna Loy,1905,1993,"actress,soundtrack,archive_footage","tt0025878,tt0036868,tt0040613,tt0027260",42
tt0039881,4.0,nm0294146,movie,T-Men,0.0,\N,92,movie,T-Men,T-Men,0,1947,\N,92,"Crime,Film-Noir,Thriller",Mary Meade,1923,2003,actress,"tt0039881,tt0189604,tt0061810,tt0061592",24
tt0039882,2.0,nm0927689,movie,"Ta', hvad du vil ha'",0.0,\N,100.0,movie,Take What You Want,"Ta', hvad du vil ha'",0,1947,\N,100,"Crime,Drama",Agnes Thorberg Wieth,1886,1981,actress,"tt0042294,tt0038357,tt0039882,tt0124782",61
tt0039883,2.0,nm0350486,movie,Take My Life,0.0,\N,79.0,movie,Take My Life,Take My Life,0,1947,\N,79,"Crime,Drama,Film-Noir",Greta Gynt,1916,2000,"actress,soundtrack,archive_footage","tt0039883,tt0031208,tt0045092,tt0040199",31
